tau,mag_triple,dx_three,dy_three,s3=1.331622776601684,psi=0.0
-1.9455945595e+00,1.0655597368e+00,3.3550954697e-01,-2.5279627694e-02
-1.9451945195e+00,1.0655985452e+00,3.3553085702e-01,-2.5282818638e-02
-1.9447944794e+00,1.0656373813e+00,3.3555216002e-01,-2.5286009906e-02
-1.9443944394e+00,1.0656762449e+00,3.3557345596e-01,-2.5289201497e-02
-1.9439943994e+00,1.0657151362e+00,3.3559474482e-01,-2.5292393410e-02
-1.9435943594e+00,1.0657540551e+00,3.3561602661e-01,-2.5295585647e-02
-1.9431943194e+00,1.0657930017e+00,3.3563730130e-01,-2.5298778205e-02
-1.9427942794e+00,1.0658319760e+00,3.3565856890e-01,-2.5301971085e-02
-1.9423942394e+00,1.0658709781e+00,3.3567982938e-01,-2.5305164288e-02
-1.9419941994e+00,1.0659100078e+00,3.3570108276e-01,-2.5308357811e-02
-1.9415941594e+00,1.0659490654e+00,3.3572232900e-01,-2.5311551656e-02
-1.9411941194e+00,1.0659881507e+00,3.3574356811e-01,-2.5314745822e-02
-1.9407940794e+00,1.0660272639e+00,3.3576480007e-01,-2.5317940309e-02
-1.9403940394e+00,1.0660664049e+00,3.3578602488e-01,-2.5321135116e-02
-1.9399939994e+00,1.0661055737e+00,3.3580724252e-01,-2.5324330243e-02
-1.9395939594e+00,1.0661447705e+00,3.3582845299e-01,-2.5327525690e-02
-1.9391939194e+00,1.0661839951e+00,3.3584965628e-01,-2.5330721457e-02
-1.9387938794e+00,1.0662232477e+00,3.3587085238e-01,-2.5333917543e-02
-1.9383938394e+00,1.0662625282e+00,3.3589204128e-01,-2.5337113948e-02
-1.9379937994e+00,1.0663018367e+00,3.3591322297e-01,-2.5340310672e-02
-1.9375937594e+00,1.0663411732e+00,3.3593439743e-01,-2.5343507714e-02
-1.9371937194e+00,1.0663805377e+00,3.3595556467e-01,-2.5346705075e-02
-1.9367936794e+00,1.0664199303e+00,3.3597672467e-01,-2.5349902754e-02
-1.9363936394e+00,1.0664593509e+00,3.3599787742e-01,-2.5353100750e-02
-1.9359935994e+00,1.0664987996e+00,3.3601902292e-01,-2.5356299064e-02
-1.9355935594e+00,1.0665382765e+00,3.3604016115e-01,-2.5359497695e-02
-1.9351935194e+00,1.0665777815e+00,3.3606129210e-01,-2.5362696643e-02
-1.9347934793e+00,1.0666173146e+00,3.3608241577e-01,-2.5365895907e-02
-1.9343934393e+00,1.0666568760e+00,3.3610353214e-01,-2.5369095488e-02
-1.9339933993e+00,1.0666964655e+00,3.3612464121e-01,-2.5372295385e-02
-1.9335933593e+00,1.0667360833e+00,3.3614574297e-01,-2.5375495598e-02
-1.9331933193e+00,1.0667757293e+00,3.3616683740e-01,-2.5378696126e-02
-1.9327932793e+00,1.0668154036e+00,3.3618792451e-01,-2.5381896970e-02
-1.9323932393e+00,1.0668551062e+00,3.3620900427e-01,-2.5385098129e-02
-1.9319931993e+00,1.0668948372e+00,3.3623007668e-01,-2.5388299602e-02
-1.9315931593e+00,1.0669345965e+00,3.3625114172e-01,-2.5391501389e-02
-1.9311931193e+00,1.0669743841e+00,3.3623012181e-01,-2.5391519427e-02
-1.9307930793e+00,1.0670142002e+00,3.3629324970e-01,-2.5397905907e-02
-1.9303930393e+00,1.0670540447e+00,3.3631429261e-01,-2.5401108636e-02
-1.9299929993e+00,1.0670939176e+00,3.3633532813e-01,-2.5404311679e-02
-1.9295929593e+00,1.0671338190e+00,3.3635635623e-01,-2.5407515034e-02
-1.9291929193e+00,1.0671737489e+00,3.3637737692e-01,-2.5410718703e-02
-1.9287928793e+00,1.0672137073e+00,3.3639839018e-01,-2.5413922683e-02
-1.9283928393e+00,1.0672536943e+00,3.3641939600e-01,-2.5417126976e-02
-1.9279927993e+00,1.0672937098e+00,3.3644039438e-01,-2.5420331581e-02
-1.9275927593e+00,1.0673337538e+00,3.3646138531e-01,-2.5423536498e-02
-1.9271927193e+00,1.0673738266e+00,3.3648236877e-01,-2.5426741726e-02
-1.9267926793e+00,1.0674139279e+00,3.3650334475e-01,-2.5429947265e-02
-1.9263926393e+00,1.0674540579e+00,3.3652431325e-01,-2.5433153114e-02
-1.9259925993e+00,1.0674942166e+00,3.3654527426e-01,-2.5436359274e-02
-1.9255925593e+00,1.0675344039e+00,3.3656622776e-01,-2.5439565745e-02
-1.9251925193e+00,1.0675746201e+00,3.3658717375e-01,-2.5442772525e-02
-1.9247924792e+00,1.0676148649e+00,3.3660811222e-01,-2.5445979615e-02
-1.9243924392e+00,1.0676551386e+00,3.3662904316e-01,-2.5449187015e-02
-1.9239923992e+00,1.0676954410e+00,3.3664996656e-01,-2.5452394723e-02
-1.9235923592e+00,1.0677357723e+00,3.3667088240e-01,-2.5455602740e-02
-1.9231923192e+00,1.0677761324e+00,3.3669179069e-01,-2.5458811066e-02
-1.9227922792e+00,1.0678165214e+00,3.3671269140e-01,-2.5462019700e-02
-1.9223922392e+00,1.0678569393e+00,3.3673358454e-01,-2.5465228642e-02
-1.9219921992e+00,1.0678973861e+00,3.3675447008e-01,-2.5468437892e-02
